sampleid,location,county,state,full_state,date_collect,sampletype,collection,consumed,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,overdose,od,fatal_od,confirmatory,date_complete,lab_num_substances_any,lab_num_substances,lab_null,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,state_county,statefips,countyfips_3,countyfips
"810895","Lake Worth","Palm Beach County","FL","Florida","09may2025","scoop","scoop","unused","fentanyl",1,1,0,0,0,0,0,0,0,"purple; white",1,"powder; fine",,,1,,,"","unused/not used yet","",,,,,,,,,,"unknown",,,1,"26may2025",7,6,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810896","Palm Beach County","Palm Beach County","FL","Florida","09may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"purple; white",1,"powder; fine",,,1,,,"","stronger; sedating","stronger",,,,1,,,,,,"unknown",,,1,"26may2025",7,7,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810897","Broward","Broward County","FL","Florida","08may2025","swab","swab","taken","cathinone (bath salts)",0,0,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","more up; nice; typical","normal",,,1,,1,,,,,"unknown",,,1,"23may2025",1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | BROWARD COUNTY",12,11,12011
"810899","West Palm Beach","Palm Beach County","FL","Florida","12may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"purple",1,"powder; fine",,,1,,,"","stronger; sedating","stronger",,,,1,,1,,,,"not overdose related",0,,1,"26may2025",5,4,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810900","Lake Worth","Palm Beach County","FL","Florida","25apr2025","cotton","cotton","taken","fentanyl",1,1,0,0,0,0,0,0,0,"light blue; gray",0,"powder; fine",,,1,,,"","nice; stronger","stronger",,,,,1,,,,,"unknown",,,1,"21may2025",17,11,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810901","West Palm Beach","Palm Beach County","FL","Florida","25apr2025","swab","swab","taken","fentanyl",1,1,0,0,0,0,0,0,0,"black specks; gray; white",0,"powder; fine",,,1,,,"","sedating; typical","normal",,,,1,,,,,,"unknown",,,1,"19may2025",5,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810902","Lake Worth","Palm Beach County","FL","Florida","28apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","weaker; typical","weaker",,,,,,,,,,"unknown",,,1,"20may2025",13,5,,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810903","Lake Worth","Palm Beach County","FL","Florida","02may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","nice; sedating; typical","normal",,,,,1,,,,,"involved in OD",1,,1,"20may2025",13,5,,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810904","Lake Worth","Palm Beach County","FL","Florida","02may2025","swab","swab","taken","fentanyl",1,1,0,0,0,0,0,0,0,"light gray",0,"powder; fine",,,1,,,"","weaker","weaker",,,,1,,,,,,"not overdose related",0,,1,"19may2025",7,5,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810905","Lake Worth","Palm Beach County","FL","Florida","05may2025","scoop","scoop","unused","fentanyl",1,1,0,0,0,0,0,0,0,"brown; white",0,"powder; fine; chunky",,,1,,,"","","",,,,,,,,,,"unknown",,,1,"26may2025",11,4,,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810906","Lake Worth","Palm Beach County","FL","Florida","05may2025","scoop; pill","multiple methods","unused","fentanyl",1,1,0,0,0,0,0,0,0,"blue; white",1,"powder; fine",,1,1,,,"","unused/not used yet","",,,,,,,,,,"unknown",,,1,"19may2025",13,8,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810907","Lake Worth","Palm Beach County","FL","Florida","05may2025","scoop","scoop","taken","crack",0,0,0,1,0,0,1,0,0,"white",0,"rock",,,,,,"","nice; typical","normal",,,,,1,,,,,"unknown",,,1,"19may2025",1,1,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810908","Lake Worth","Palm Beach County","FL","Florida","05may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"speckled; blue; white",1,"powder; fine",,,1,,,"","stronger; long; sedating; typical","stronger",,,,,,1,,,,"unknown",,,1,"26may2025",9,9,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810909","Lake Worth","Palm Beach County","FL","Florida","05may2025","scoop","scoop","taken","heroin; fentanyl",1,1,1,0,0,0,0,0,0,"brown",0,"rock; powder",,,1,,,"","long; sedating","",,,,,,1,,,,"unknown",,,1,"19may2025",9,9,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810910","Lake Worth","Palm Beach County","FL","Florida","14apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder",,,1,,,"","nice; stronger; sedating; typical","stronger",,,,,1,,,1,,"unknown",,,1,"09may2025",5,2,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810911","West Palm Beach","Palm Beach County","FL","Florida","15mar2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"gray; white",0,"powder; fine",,,1,,,"","stronger; long; sedating; typical","stronger",,,,,,1,,1,,"not overdose related",0,,1,"09may2025",6,4,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810912","Lake Worth","Palm Beach County","FL","Florida","21apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"light blue",1,"powder; fine; grainy",,,1,,,"","stronger","stronger",,,,1,,1,,,,"unknown",,,1,"30may2025",22,22,,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810913","Lake Worth","Palm Beach County","FL","Florida","21apr2025","scoop","scoop","unused","fentanyl; xylazine",1,1,1,0,0,0,0,0,0,"white; green",1,"powder; fine; chunky",,,1,,,"","unused/not used yet","",1,,,1,,,,,,"unknown",,,1,"09may2025",11,3,,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810914","Lake Worth","Palm Beach County","FL","Florida","21apr2025","scoop","scoop","unused","fentanyl; xylazine",1,1,1,0,0,0,0,0,0,"light green; white",1,"powder; fine",,,1,,,"","unused/not used yet","",,,,,,,,,,"unknown",,,1,"09may2025",4,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810915","West Palm Beach","Palm Beach County","FL","Florida","05may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"purple; white",1,"",,,,,,"","stronger; sedating","stronger",,,,,,1,,,,"unknown",,,1,"19may2025",8,6,,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810916","West Palm Beach","Palm Beach County","FL","Florida","02may2025","scoop","scoop","taken","heroin; fentanyl",1,1,0,0,0,0,0,0,0,"brown; tan",0,"powder; fine; chunky",,,1,,,"","sedating; typical","stronger",,,,,,,,1,,"not overdose related",0,,1,"19may2025",12,5,,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810917","Lake Worth","Palm Beach County","FL","Florida","05may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"powder; fine",,,1,,,"","weaker; sedating; typical","weaker",,,,,,,,,,"unknown",,,1,"26may2025",9,9,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810918","Lake Worth","Palm Beach County","FL","Florida","02may2025","scoop","scoop","taken","heroin; fentanyl",1,1,0,0,0,0,0,0,0,"brown; tan",0,"powder; fine",,,1,,,"","nice; sedating; typical","normal",,,,,1,,,1,,"not overdose related",0,,1,"19may2025",12,5,,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810919","Lake Worth","Palm Beach County","FL","Florida","05may2025","syringe","syringe","unused","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","unused/not used yet","",,,,,,,,,,"unknown",,,1,"19may2025",9,6,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810920","Lake Worth","Palm Beach County","FL","Florida","07apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"brown; tan",0,"fine; grainy",,,,,,"","nice; normal; sedating","normal",,,,1,1,1,,,,"not overdose related",0,,1,"24apr2025",9,5,,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810921","Lake Worth","Palm Beach County","FL","Florida","28mar2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"beige",0,"powder; fine",,,1,,,"","weaker","weaker",,,,,,,,,,"unknown",,,1,"28apr2025",11,6,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810922","Clewiston","Hendry County","FL","Florida","04apr2025","scoop","scoop","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"clear; white",0,"rock; shiny; crystals",,,,,1,"shiny","more up; nice; stronger","stronger",,,1,,1,1,,,,"unknown",,,1,"25apr2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | HENDRY COUNTY",12,51,12051
"810923","Lake Worth","Palm Beach County","FL","Florida","31mar2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"purple; white",1,"powder; fine; clumpy",,,1,,,"","nice; normal; sedating","normal",,,,,1,,,,,"not overdose related",0,,1,"24apr2025",5,5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810924","Lake Worth","Palm Beach County","FL","Florida","31mar2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","normal; stronger; sedating; typical","stronger",,,,,,,,,,"unknown",,,1,"24apr2025",7,4,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810925","Lake Worth","Palm Beach County","FL","Florida","11apr2025","scoop","scoop","unused","fentanyl",1,1,0,0,0,0,0,0,0,"purple",1,"powder; fine",,,1,,,"","unused/not used yet","",,,,,,,,,,"unknown",,,1,"30apr2025",8,8,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810926","West Palm Beach","Palm Beach County","FL","Florida","10apr2025","scoop","scoop","unused","cathinone (bath salts)",0,0,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","unused/not used yet","",,,,,,,,,,"unknown",,,1,"23apr2025",1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810927","Riviera Beach","Palm Beach County","FL","Florida","08apr2025","swab; syringe","multiple methods","taken","fentanyl; cocaine",1,1,0,1,0,0,1,0,0,"dark purple",1,"powder; fine",,,1,,,"","more up; weaker","weaker",,,1,,,,,,,"unknown",,,1,"28apr2025",4,1,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810928","Lake Worth","Palm Beach County","FL","Florida","11apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"dark brown",0,"powder; fine",,,1,,,"","nice; weaker; normal","weaker",,,,,1,,,,,"unknown",,,1,"28apr2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810929","Lake Worth","Palm Beach County","FL","Florida","11apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"dark brown",0,"powder; fine",,,1,,,"","more up","",1,,1,,,,,1,,"unknown",,,1,"28apr2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810930","West Palm Beach","Palm Beach County","FL","Florida","24apr2025","scoop","scoop","taken","cathinone (bath salts)",0,0,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","more up; stronger","stronger",,,1,,,,,,,"unknown",,,1,"20may2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810931","West Palm Beach","Palm Beach County","FL","Florida","24apr2025","scoop","scoop","taken","cathinone (bath salts)",0,0,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","more up; nice; stronger","stronger",,,1,1,1,,,,,"unknown",,,1,"09may2025",1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810932","West Palm Beach","Palm Beach County","FL","Florida","24apr2025","scoop","scoop","taken","cathinone (bath salts)",0,0,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","more up","",,,1,,,,,,,"unknown",,,1,"09may2025",2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810933","Lake Worth","Palm Beach County","FL","Florida","25apr2025","cotton","cotton","taken","fentanyl",1,1,0,0,0,0,0,0,0,"light blue",1,"powder; fine",,,1,,,"","nice; sedating; typical","normal",,,,,1,,,,,"unknown",,,1,"26may2025",11,7,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"810934","West Palm Beach","Palm Beach County","FL","Florida","24apr2025","unknown","unknown","taken","cathinone (bath salts)",0,0,0,0,0,0,0,0,0,"white",0,"powder; fine",,,1,,,"","more up; nice","",,,1,,1,,,,,"unknown",,,1,"09may2025",1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812035","Lake Worth","Palm Beach County","FL","Florida","19may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"light blue; dark blue",1,"powder; fine; chunky",,1,1,,,"","normal; sedating","normal",1,,,1,,,,,,"unknown",,,1,"06jun2025",6,3,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812037","Lake Worth","Palm Beach County","FL","Florida","19may2025","swab","swab","taken","fentanyl",1,1,0,0,0,0,0,0,0,"tan",0,"flaky; powder; fine; shiny",,,1,,,"shiny","weaker; sedating","weaker",,,,1,,,,,,"unknown",,,1,"06jun2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812038","Lake Worth","Palm Beach County","FL","Florida","19may2025","pill","pill","taken","fentanyl",1,1,0,0,0,0,0,0,0,"brown; orange",0,"",,1,,,,"","weaker","weaker",,,,,,,,,,"unknown",,,1,"06jun2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812039","West Palm Beach","Palm Beach County","FL","Florida","19may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"dark purple; blue",1,"powder; fine",,1,1,,,"","normal; sedating","normal",1,,,1,,,,,,"unknown",,,1,"04jun2025",6,4,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812040","Lake Worth","Palm Beach County","FL","Florida","30may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"powder; fine",,1,1,,,"","stronger; sedating","stronger",,,,1,,,,,,"unknown",,,1,"12jun2025",8,3,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812045","Lake Worth","Palm Beach County","FL","Florida","19may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"powder; fine; chunky",,1,1,,,"","nice; normal; sedating","normal",1,,,,1,1,,,,"unknown",,,1,"04jun2025",13,9,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812046","Lake Worth","Palm Beach County","FL","Florida","19may2025","swab","swab","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"powder; fine; chunky",,,1,,,"","nice; sedating; typical","normal",,,,1,1,,,1,,"unknown",,,1,"12jun2025",13,6,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812047","Lake Worth","Palm Beach County","FL","Florida","19may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"dark brown",0,"powder; fine",,,1,,,"","nice; stronger; typical","stronger",,,,,1,,,,,"unknown",,,1,"11jun2025",9,3,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812048","Lake Worth","Palm Beach County","FL","Florida","19may2025","scoop; cotton","multiple methods","taken","fentanyl",1,1,0,0,0,0,0,0,0,"brown",0,"powder; fine; chunky",,,1,,,"","normal; sedating","normal",,,,,,,,,,"unknown",,,1,"03jun2025",6,3,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812049","Lake Worth","Palm Beach County","FL","Florida","19may2025","pill","pill","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"powder; fine; chunky",,1,1,,,"","nice; sedating; typical","normal",1,,,,1,1,,1,,"unknown",,,1,"13jun2025",12,9,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812050","Lake Worth","","FL","Florida","04jun2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"purple; white",1,"powder; fine; chunky",,1,1,,,"","","",1,,,1,,,,,,"unknown",,,0,"20jun2025",5,2,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | ",,,
"812055","Lake Worth","Palm Beach County","FL","Florida","19may2025","pill","pill","taken","fentanyl",1,1,0,0,0,0,0,0,0,"brown; blue",0,"powder; fine; chunky",,1,1,,,"","nice; normal; sedating","stronger",,,,,1,,1,1,,"unknown",,,1,"06jun2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812056","Lake Worth","Palm Beach County","FL","Florida","19may2025","pill","pill","taken","fentanyl",1,1,0,0,0,0,0,0,0,"gray; white",0,"powder; fine; chunky",,1,1,,,"","weaker","weaker",,,,1,,,,,,"unknown",,,1,"04jun2025",9,5,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812057","Lake Worth","Palm Beach County","FL","Florida","19may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"tan",0,"flaky; powder; fine; shiny",,,1,,,"shiny","weaker; sedating","weaker",,,,1,,,,,,"unknown",,,1,"06jun2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812058","Lake Worth","Palm Beach County","FL","Florida","30may2025","swab","swab","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue; white",1,"powder; fine",,1,1,,,"","more up; stronger","stronger",,,1,1,,,,,,"unknown",,,1,"12jun2025",5,4,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812059","Miami","Miami-Dade County","FL","Florida","19may2025","scoop","scoop","unused","LSD",0,0,0,0,0,0,0,0,1,"black; white",0,"capsule",,,,,,"","unused/not used yet","",,,,,,,,,,"unknown",,,1,"03jun2025",2,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | MIAMI-DADE COUNTY",12,86,12086
"812130","Palm Springs","","FL","Florida","09jun2025","pill","pill","taken","benzodiazepine",0,0,0,0,1,0,0,0,0,"white",0,"powder; pill",,1,1,,,"","","",,,,,,,,,,"unknown",,,0,"19jun2025",1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | ",,,
"812132","Lake Worth","Palm Beach County","FL","Florida","09may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"brown; tan",0,"powder; fine",,,1,,,"","nice; sedating; typical","normal",,,,,1,,,,,"unknown",,,1,"06jun2025",9,4,,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812133","West Palm Beach","Palm Beach County","FL","Florida","12may2025","swab","swab","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder",,,1,,,"","nice; weaker","weaker",,,,,1,,,,,"unknown",,,1,"30may2025",4,4,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812135","Broward","Broward County","FL","Florida","16may2025","scoop; swab","multiple methods","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"powder; fine",,,1,,,"","nice; weaker; sedating","weaker",,,,,1,,,,,"unknown",,,1,"30may2025",6,4,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | BROWARD COUNTY",12,11,12011
"812136","Lake Worth","Palm Beach County","FL","Florida","12may2025","swab","swab","taken","fentanyl",1,1,0,0,0,0,0,0,0,"purple; white",1,"powder; fine",,,1,,,"","nice; typical","normal",,,,1,1,,,,,"unknown",,,1,"11jun2025",5,4,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812137","Lake Worth","","FL","Florida","09jun2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"yellow",1,"powder; fine; chunky",,1,1,,,"","typical","normal",,,,,,,,,,"unknown",,,0,"19jun2025",5,5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | ",,,
"812138","Broward County","Broward County","FL","Florida","16may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"brown; blue; yellow",0,"powder; fine; chunky",,,1,,,"","weaker; sedating; typical","weaker",,,,,,,,,,"unknown",,,1,"12jun2025",5,3,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | BROWARD COUNTY",12,11,12011
