sampleid,db_id,program_id,substance,pubchemcid,cas,abundance,method,date_complete,gcms_peak,primary,trace,confirmatory,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"804556",3784295,44,"ethyl 4-ANPP",156346345,"","trace","GCMS","26aug2024",,0,1,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804556",3784294,44,"acetaminophen",1983,"103-90-2","trace","GCMS","26aug2024",,0,1,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804556",3784293,44,"fentanyl",3345,"437-38-7","","GCMS","26aug2024",10.63,1,0,1,,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804573",3784303,44,"methyl ecgonidine (MED)",119478,"43021-26-7","trace","GCMS","26aug2024",,0,1,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"804573",3784302,44,"benzoylecgonine (BZ)",23056,"6/2/81","","GCMS","26aug2024",9.9099998,1,0,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"804573",3784306,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","26aug2024",,0,1,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804573",3784299,44,"cocaine",446220,"50-36-2","","GCMS","26aug2024",8.4399996,1,0,1,,8,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804573",3784305,44,"aniline",6115,"62-53-3","trace","GCMS","26aug2024",,0,1,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804573",3784304,44,"NPP",7096,"","trace","GCMS","26aug2024",,0,1,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804573",3784300,44,"4-ANPP",88890,"21409-26-7","","GCMS","26aug2024",9.3800001,1,0,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804573",3784301,44,"fentanyl",3345,"437-38-7","","GCMS","26aug2024",10.63,1,0,1,,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804578",3786614,44,"4-ANPP",88890,"21409-26-7","","GCMS","23sep2024",9.3699999,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804578",3786615,44,"p-fluorofentanyl",62300,"90736-23-5","","GCMS","23sep2024",10.39,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804578",3786616,44,"fentanyl",3345,"437-38-7","","GCMS","23sep2024",10.61,1,0,1,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804578",3786613,44,"despropionyl p-fluorofentanyl",21812144,"122861-41-0","","GCMS","23sep2024",9.3699999,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"804586",3790015,44,"4-ANPP",88890,"21409-26-7","","GCMS","29oct2024",9.3500004,1,0,1,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804586",3790020,44,"ortho-methylfentanyl",621150,"","trace","GCMS","29oct2024",,0,1,1,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804586",3790012,44,"1,3-Diacetin",66924,"105-70-4","","GCMS","29oct2024",4.8099999,1,0,1,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804586",3790019,44,"caffeine",2519,"58-08-2","trace","GCMS","29oct2024",,0,1,1,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804586",3790017,44,"fentanyl",3345,"437-38-7","","GCMS","29oct2024",10.59,1,0,1,,11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804586",3790021,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","29oct2024",,0,1,1,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804586",3790013,44,"diphenhydramine",3100,"58-73-1","","GCMS","29oct2024",7.23,1,0,1,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804586",3790011,44,"methamphetamine",10836,"537-46-2","","GCMS","29oct2024",4.3099999,1,0,1,,11,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804586",3790018,44,"gabapentin",3446,"60142-96-3","trace","GCMS","29oct2024",,0,1,1,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804586",3790014,44,"xylazine",5707,"7361-61-7","","GCMS","29oct2024",7.6700001,1,0,1,,11,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804586",3790016,44,"despropionyl ortho-methylfentanyl",137700153,"","","GCMS","29oct2024",9.6199999,1,0,1,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804587",3802630,44,"methamphetamine",10836,"537-46-2","","GCMS","11apr2025",4.04,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804588",3789974,44,"4-ANPP",88890,"21409-26-7","","GCMS","29oct2024",,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804588",3789973,44,"cocaine",446220,"50-36-2","","GCMS","29oct2024",,1,0,1,,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804588",3789972,44,"methamphetamine",10836,"537-46-2","","GCMS","29oct2024",4.8899999,1,0,1,,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804588",3789971,44,"dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","","GCMS","29oct2024",2.46,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804588",3789975,44,"fentanyl",3345,"437-38-7","","GCMS","29oct2024",,1,0,1,,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804590",3793636,44,"4-ANPP",88890,"21409-26-7","","GCMS","12dec2024",9.3500004,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804590",3793637,44,"fentanyl",3345,"437-38-7","","GCMS","12dec2024",10.6,1,0,1,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804590",3793635,44,"xylazine",5707,"7361-61-7","","GCMS","12dec2024",7.6700001,1,0,1,,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804590",3793638,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","","GCMS","12dec2024",14.34,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804614",3789991,44,"methamphetamine",10836,"537-46-2","","GCMS","28oct2024",4.27,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804627",3792190,44,"ethyl 4-ANPP",156346345,"","trace","GCMS","27nov2024",,0,1,1,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804627",3792184,44,"diphenhydramine",3100,"58-73-1","","GCMS","27nov2024",7.2199998,1,0,1,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804627",3792186,44,"4-ANPP",88890,"21409-26-7","","GCMS","27nov2024",9.3500004,1,0,1,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804627",3792191,44,"p-fluorofentanyl",62300,"90736-23-5","trace","GCMS","27nov2024",,0,1,1,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804627",3792193,44,"p-fluoro phenethyl 4-ANPP",165361568,"2840954-89-2","trace","GCMS","27nov2024",,0,1,1,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"804627",3792188,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","","GCMS","27nov2024",14.33,1,0,1,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804627",3792189,44,"xylazine",5707,"7361-61-7","trace","GCMS","27nov2024",,0,1,1,,10,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804627",3792187,44,"fentanyl",3345,"437-38-7","","GCMS","27nov2024",10.58,1,0,1,,10,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804627",3792185,44,"medetomidine",68602,"86347-14-0","","GCMS","27nov2024",7.48,1,0,1,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804627",3792192,44,"bromazolam",12562546,"71368-80-4","trace","GCMS","27nov2024",,0,1,1,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804630",3787882,44,"methamphetamine",10836,"537-46-2","","GCMS","02oct2024",4.1999998,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804635",3789966,44,"quinine",3034034,"72402-53-0","","GCMS","30oct2024",11.22,1,0,1,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804635",3789965,44,"methamphetamine",10836,"537-46-2","","GCMS","30oct2024",4.0999999,1,0,1,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804651",3789997,44,"acetylcodeine",5486550,"6703-27-1","","GCMS","29oct2024",9.6700001,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"804651",3789996,44,"4-ANPP",88890,"21409-26-7","","GCMS","29oct2024",9.3599997,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804651",3789998,44,"fentanyl",3345,"437-38-7","","GCMS","29oct2024",10.59,1,0,1,,10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804651",3789993,44,"diphenhydramine",3100,"58-73-1","","GCMS","29oct2024",7.2199998,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804651",3790001,44,"quinine",3034034,"72402-53-0","trace","GCMS","29oct2024",,0,1,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804651",3789999,44,"cocaine",446220,"50-36-2","trace","GCMS","29oct2024",,0,1,1,,10,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804651",3789992,44,"acetaminophen",1983,"103-90-2","","GCMS","29oct2024",6.4899998,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804651",3789994,44,"lidocaine",3676,"137-58-6","","GCMS","29oct2024",7.25,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804651",3790000,44,"heroin",5462328,"561-27-3","trace","GCMS","29oct2024",,0,1,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804651",3789995,44,"medetomidine",68602,"86347-14-0","","GCMS","29oct2024",7.5,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804661",3790002,44,"fentanyl",3345,"437-38-7","","GCMS","29oct2024",10.58,1,0,1,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804661",3790004,44,"medetomidine",68602,"86347-14-0","","GCMS","29oct2024",7.4899998,1,0,1,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804661",3790003,44,"xylazine",5707,"7361-61-7","","GCMS","29oct2024",7.6700001,1,0,1,,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804664",3805094,44,"cocaine",446220,"50-36-2","","GCMS","09may2025",8.3500004,1,0,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804664",3805095,44,"methyl ecgonidine (MED)",119478,"43021-26-7","trace","GCMS","09may2025",,0,1,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"804667",3792181,44,"despropionyl ortho-methylfentanyl",137700153,"","","GCMS","27nov2024",9.6099997,1,0,1,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804667",3792180,44,"4-ANPP",88890,"21409-26-7","","GCMS","27nov2024",9.3500004,1,0,1,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804667",3792178,44,"xylazine",5707,"7361-61-7","","GCMS","27nov2024",7.6700001,1,0,1,,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804667",3792179,44,"cocaine",446220,"50-36-2","","GCMS","27nov2024",8.3999996,1,0,1,,7,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804667",3792177,44,"1,3-Diacetin",66924,"105-70-4","","GCMS","27nov2024",4.8099999,1,0,1,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804667",3792182,44,"fentanyl",3345,"437-38-7","","GCMS","27nov2024",10.59,1,0,1,,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804667",3792183,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","","GCMS","27nov2024",14.32,1,0,1,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804684",3784283,44,"4-ANPP",88890,"21409-26-7","","GCMS","26aug2024",9.3699999,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804684",3784287,44,"p-fluoro 4-anilinopiperidine",45156253,"","trace","GCMS","26aug2024",,0,1,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804684",3784286,44,"fentanyl",3345,"437-38-7","","GCMS","26aug2024",10.62,1,0,1,,10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804684",3784280,44,"erythritol",222285,"149-32-6","","GCMS","26aug2024",4.71,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804684",3784282,44,"diphenhydramine",3100,"58-73-1","","GCMS","26aug2024",7.2399998,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804684",3784289,44,"quinine",3034034,"72402-53-0","trace","GCMS","26aug2024",,0,1,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804684",3784285,44,"p-fluorofentanyl",62300,"90736-23-5","","GCMS","26aug2024",10.39,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804684",3784284,44,"despropionyl p-fluorofentanyl",21812144,"122861-41-0","","GCMS","26aug2024",9.3699999,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"804684",3784288,44,"xylazine",5707,"7361-61-7","trace","GCMS","26aug2024",,0,1,1,,10,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804684",3784281,44,"acetaminophen",1983,"103-90-2","","GCMS","26aug2024",6.5100002,1,0,1,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804703",3792207,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","25nov2024",,0,1,1,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804703",3792204,44,"4-ANPP",88890,"21409-26-7","trace","GCMS","25nov2024",,0,1,1,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804703",3792194,44,"1,3-Diacetin",66924,"105-70-4","","GCMS","25nov2024",4.8099999,1,0,1,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804703",3792198,44,"medetomidine",68602,"86347-14-0","","GCMS","25nov2024",7.52,1,0,1,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804703",3792201,44,"6-monoacetylmorphine (6-MAM)",520352,"29593-26-8","","GCMS","25nov2024",9.6599998,1,0,1,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804703",3792195,44,"acetaminophen",1983,"103-90-2","","GCMS","25nov2024",6.5900002,1,0,1,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804703",3792203,44,"fentanyl",3345,"437-38-7","","GCMS","25nov2024",10.58,1,0,1,,16,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804703",3792206,44,"p-fluorofentanyl",62300,"90736-23-5","trace","GCMS","25nov2024",,0,1,1,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804703",3792199,44,"xylazine",5707,"7361-61-7","","GCMS","25nov2024",7.6900001,1,0,1,,16,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804703",3792196,44,"diphenhydramine",3100,"58-73-1","","GCMS","25nov2024",7.2199998,1,0,1,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804703",3792197,44,"lidocaine",3676,"137-58-6","","GCMS","25nov2024",7.25,1,0,1,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
