sampleid,program_mask,location,county,state,full_state,date_collect,sampletype,collection,consumed,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,texture_notes,sensation_notes,overdose,od,overdose_notes,fatal_od,confirmatory,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,program_county,lat_program,lon_program,lat,lon,state_county,statefips,countyfips_3,countyfips
"300104",23,"Greensboro","Guilford County","NC","North Carolina",18Apr2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,09Jun2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754","NC | GUILFORD","37","081","37081"
"300319",23,"Greensboro","Guilford County","NC","North Carolina",07Oct2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,11Oct2022,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754","NC | GUILFORD","37","081","37081"
"200045",23,"Greensboro","Guilford County","NC","North Carolina",14Nov2021,"swab","swab",0,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","unknown",,"",,0,03Feb2022,1,0,,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754","NC | GUILFORD","37","081","37081"
"300825",2,"Surry County","Henderson County","NC","North Carolina",24Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder",,,1,,,,"more down",,,,,1,,,,,,"white powder and pebbles","sleepy dope","not overdose related","not involved","",,0,31Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surry County",36.4993297,-80.6071609,"35.271228","-82.441508","NC | HENDERSON","37","089","37089"
"300802",2,"Surry County","Henderson County","NC","North Carolina",24Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"weaker","weaker",,,,,,,,,,"white small and big rocks","","not overdose related","not involved","",,0,31Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surry County",36.4993297,-80.6071609,"35.271228","-82.441508","NC | HENDERSON","37","089","37089"
"300822",2,"Surry County","Henderson County","NC","North Carolina",24Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"nice; stronger; more up","stronger",,,1,,1,,,,,"clear ice rocks","","not overdose related","not involved","",,0,31Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surry County",36.4993297,-80.6071609,"35.271228","-82.441508","NC | HENDERSON","37","089","37089"
"400507",49,"Sylva","Jackson County","NC","North Carolina",13Mar2023,"unknown","unknown",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"stronger","stronger",,,,,,,,,,"","energetic, aroused","not overdose related","not involved","",,0,10Apr2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.3737111","-83.2259803","NC | JACKSON","37","099","37099"
"300434",51,"Kinston","Lenoir County","NC","North Carolina",,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"brown",0,"powder",,,1,,,,"weird",,1,,,,,,,,,"","","not overdose related","not involved","",,0,05Aug2022,1,0,,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Pitt County",35.613224,-77.3724593,"35.2626635","-77.5816353","NC | LENOIR","37","107","37107"
"300440",51,"Kinston","Lenoir County","NC","North Carolina",23Jul2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"weird",,1,,,,,,,,,"","","not overdose related","not involved","",,0,27Jul2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pitt County",35.613224,-77.3724593,"35.2626635","-77.5816353","NC | LENOIR","37","107","37107"
"300436",51,"Kinston","Lenoir County","NC","North Carolina",27Aug2022,"unknown","unknown",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"",,,,,,,"normal; weaker","weaker",,,,,,,,,,"","not as pure","not overdose related","not involved","",,0,02Sep2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pitt County",35.613224,-77.3724593,"35.2626635","-77.5816353","NC | LENOIR","37","107","37107"
"400677",49,"Macon County","Macon County","NC","North Carolina",09Mar2023,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"",,,,,,,1,,,,"","did not last long","unknown",,"",,0,24Mar2023,1,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"400684",49,"Macon County","Macon County","NC","North Carolina",06Mar2023,"","",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"nice; stronger","stronger",,,,,1,,,,,"","","not overdose related","not involved","",,0,24Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"300449",38,"Macon County","Macon County","NC","North Carolina",24Jan2023,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,30Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"400401",38,"Macon County","Macon County","NC","North Carolina",25Mar2023,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"stronger; unpleasant","stronger",1,,,,,,,,,"","reduction in breathing, harder to breathe over time","not overdose related","not involved","",,0,15May2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"300479",38,"Macon County","Macon County","NC","North Carolina",24Jan2023,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,30Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"400490",38,"Macon County","Macon County","NC","North Carolina",18Feb2023,"swab","swab",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder; shiny",,,1,,,"shiny","",,,,,,,,,,,"","","not overdose related","not involved","",,0,23Mar2023,1,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"300445",38,"Macon County","Macon County","NC","North Carolina",06Sep2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear; white",0,"crystals",,,,,1,,"nice; stronger; more down","stronger",,,,1,1,,,,,"","fell out fast as he was injecting","involved in OD","Overdose reported","",,0,20Sep2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"400461",38,"Macon County","Macon County","NC","North Carolina",18Feb2023,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"residue","","not overdose related","not involved","",,0,31Mar2023,1,1,,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"400428",38,"Macon County","Macon County","NC","North Carolina",18Feb2023,"swab","swab",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"powder",,,1,,,,"",,,,,,,,,,,"residue","","not overdose related","not involved","",,0,17Apr2023,1,0,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"400470",38,"Macon County","Macon County","NC","North Carolina",23Apr2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"liquid",,,,,,,"normal","normal",,,,,,,,,,"","","unknown",,"",,0,15May2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"300499",38,"Macon County","Macon County","NC","North Carolina",18Aug2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,28Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"400416",38,"Macon County","Macon County","NC","North Carolina",08May2023,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals; powder; shiny",,,1,,1,"shiny","normal","normal",,,,,,,,,,"","","unknown",,"",,0,15May2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"300464",38,"Macon County","Macon County","NC","North Carolina",30Jan2023,"swab","swab",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"unknown",1,"powder",,,1,,,,"",,,,,,,,,,,"","","unknown",,"",,0,07Feb2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"35.1436639","-83.3977297","NC | MACON","37","113","37113"
"300578",14,"Madison","Madison County","NC","North Carolina",15Sep2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,11Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.8482034","-82.6931063","NC | MADISON","37","115","37115"
"300405",14,"Mars Hill","Madison County","NC","North Carolina",14Jul2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,20Jul2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.8263793","-82.5486848","NC | MADISON","37","115","37115"
"300403",14,"Marshall","Madison County","NC","North Carolina",26Jul2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white; gray",0,"powder",,,1,,,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.7974807","-82.6839313","NC | MADISON","37","115","37115"
"400415",14,"Marshall","Madison County","NC","North Carolina",09Mar2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"orange",1,"crystals",,,,,1,,"stronger","stronger",,,,,,,,1,,"","no legs","not overdose related","not involved","",,0,24Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.7974807","-82.6839313","NC | MADISON","37","115","37115"
"300893",14,"Marshall","Madison County","NC","North Carolina",13Dec2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder",,,1,,,,"weird; weaker; unpleasant","weaker",1,,,,,,,,,"","salty-taste, vein injury","not overdose related","not involved","",,0,04Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.7974807","-82.6839313","NC | MADISON","37","115","37115"
"300469",14,"Mars Hill","Madison County","NC","North Carolina",14Jul2022,"cotton","cotton",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"stronger","stronger",1,,,,,,1,,,"","burn at injection didn't enjoy buzz because it hurt so bad","not overdose related","not involved","",,0,20Jul2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.8263793","-82.5486848","NC | MADISON","37","115","37115"
"300527",14,"Marshall","Madison County","NC","North Carolina",04Sep2022,"swab","swab",1,"methamphetamine; fentanyl",1,1,0,1,0,1,0,0,0,"white",0,"powder",,,1,,,,"other",,,,,,,,1,,,"","soreness, burning","not overdose related","not involved","",,0,31Oct2022,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.7974807","-82.6839313","NC | MADISON","37","115","37115"
"300442",14,"Mars Hill","Madison County","NC","North Carolina",14Jul2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals; powder",,,1,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,20Jul2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.8263793","-82.5486848","NC | MADISON","37","115","37115"
"300426",14,"Marshall","Madison County","NC","North Carolina",03Aug2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"gray",0,"powder",,,1,,,,"weaker","weaker",,,,,,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.7974807","-82.6839313","NC | MADISON","37","115","37115"
"300468",14,"Mars Hill","Madison County","NC","North Carolina",03Aug2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"gray",0,"powder",,,1,,,,"stronger; long; unpleasant","stronger",1,,,,,1,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.8263793","-82.5486848","NC | MADISON","37","115","37115"
"300569",14,"Mars Hill","Madison County","NC","North Carolina",05May2023,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"white; clear",0,"crystals",,,,,1,,"",,,,,,,,1,,,"","didn't use, wouldn't melt, just burned","not overdose related","not involved","",,0,11May2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.8263793","-82.5486848","NC | MADISON","37","115","37115"
"300547",14,"Marshall","Madison County","NC","North Carolina",12Aug2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"gray",0,"powder",,,1,,,,"",,,,,,,,,,,"","","involved in OD","Overdose reported","fatal - thought had meth, smoked 30 min later fell out",1,0,28Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.7974807","-82.6839313","NC | MADISON","37","115","37115"
"NC01425",24,"Charlotte","Mecklenburg County","NC","North Carolina",01Aug2022,"spatula","spatula",1,"cocaine; crack",0,0,0,1,0,0,1,0,0,"white",0,"chunky",,,,,,,"weird; typical","normal",1,,,,,,,,,"","described as really weird cocaine. Speedy like meth but sold as coke","unknown",,"",,0,13Sep2022,1,1,,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Catawba County",35.7333312,-81.3442915,"35.2272086","-80.8430827","NC | MECKLENBURG","37","119","37119"
"300477",31,"Charlotte","Mecklenburg County","NC","North Carolina",01Jun2022,"spatula","spatula",0,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; shiny; flaky",,,1,,,"shiny","",,,,,,,,,,,"","","not overdose related","not involved","",,0,18Jul2022,1,1,,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Mecklenburg County",35.2272086,-80.8430827,"35.2272086","-80.8430827","NC | MECKLENBURG","37","119","37119"
"300108",23,"Wilmington","New Hanover County","NC","North Carolina",30Mar2022,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,21Apr2022,1,1,,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"34.2257282","-77.9447107","NC | NEW HANOVER","37","129","37129"
"300498",51,"Greenville","Pitt County","NC","North Carolina",06Aug2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder; dull",,,1,,,"dull","weird",,1,,,,,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pitt County",35.613224,-77.3724593,"35.613224","-77.3724593","NC | PITT","37","147","37147"
"300486",51,"Greenville","Pitt County","NC","North Carolina",23Jul2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,27Jul2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pitt County",35.613224,-77.3724593,"35.613224","-77.3724593","NC | PITT","37","147","37147"
"300401",51,"Greenville","Pitt County","NC","North Carolina",23Jul2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"nice",,,,,,1,,,,,"","","not overdose related","not involved","",,0,29Jul2022,1,0,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Pitt County",35.613224,-77.3724593,"35.613224","-77.3724593","NC | PITT","37","147","37147"
"300412",51,"Greenville","Pitt County","NC","North Carolina",06Aug2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder; dull",,,1,,,"dull","normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pitt County",35.613224,-77.3724593,"35.613224","-77.3724593","NC | PITT","37","147","37147"
"300452",51,"Greenville","Pitt County","NC","North Carolina",23Jul2022,"swab","swab",0,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","unknown",,"",,0,29Jul2022,1,1,,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Pitt County",35.613224,-77.3724593,"35.613224","-77.3724593","NC | PITT","37","147","37147"
"300455",8,"Asheboro","Randolph County","NC","North Carolina",05Jul2022,"cotton","cotton",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,18Jul2022,1,1,,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.7079146","-79.8136446","NC | RANDOLPH","37","151","37151"
"400109",8,"Asheboro","Randolph County","NC","North Carolina",15Mar2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"more up; hallucinations",,,1,1,,,,,,,"","","not overdose related","not involved","",,0,23Apr2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.7079146","-79.8136446","NC | RANDOLPH","37","151","37151"
"300568",8,"Asheboro","Randolph County","NC","North Carolina",15Aug2022,"spatula","spatula",1,"fentanyl; methamphetamine",1,1,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"more down",,,,,1,,,,,,"","person went out immediately and took 2 Narcan to bring back. Was supposed to be just meth","involved in OD","Overdose reported","",,0,28Aug2022,1,1,,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.7079146","-79.8136446","NC | RANDOLPH","37","151","37151"
"300783",8,"Asheboro","Randolph County","NC","North Carolina",12Oct2022,"swab","swab",1,"heroin; fentanyl; methamphetamine",1,1,0,1,0,1,0,0,0,"white",0,"powder",,,1,,,,"mixed",,,,,,,,,,,"","","not overdose related","not involved","",,0,24Oct2022,1,1,,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.7079146","-79.8136446","NC | RANDOLPH","37","151","37151"
"300432",8,"Randleman","Randolph County","NC","North Carolina",06Jul2022,"cotton","cotton",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal; long; more up","normal",,,1,,,1,,,,"","","not overdose related","not involved","",,0,18Jul2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.8179143","-79.8030873","NC | RANDOLPH","37","151","37151"
"300431",8,"Randleman","Randolph County","NC","North Carolina",06Jul2022,"cotton","cotton",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,18Jul2022,1,0,,5,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Randolph County",35.7079146,-79.8136446,"35.8179143","-79.8030873","NC | RANDOLPH","37","151","37151"
"300609",8,"Ramseur","Randolph County","NC","North Carolina",14Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"brown",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,19Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.7334711","-79.6525267","NC | RANDOLPH","37","151","37151"
"300773",8,"Randleman","Randolph County","NC","North Carolina",17Nov2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,02Dec2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.8179143","-79.8030873","NC | RANDOLPH","37","151","37151"
"400623",21,"Asheboro","Randolph County","NC","North Carolina",02Mar2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"crystals",,,,,1,,"weaker","weaker",,,,,,,,,,"","","not overdose related","not involved","",,0,31Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wake County",35.7803977,-78.63909889999999,"35.7079146","-79.8136446","NC | RANDOLPH","37","151","37151"
